Container contains 10000 elements:
1: Bus, fuel tank capacity = 1, fuel spending = 20.798490636294385, passenger seats = 10, comparison parameter = 4.808041205908236
6167: Truck, fuel tank capacity = 56, fuel spending = 8.773960792359363, carrying capacity = 915, comparison parameter = 638.2522252523231
6168: Truck, fuel tank capacity = 87, fuel spending = 13.630340109746745, carrying capacity = 244, comparison parameter = 638.281945274339
6169: Bus, fuel tank capacity = 38, fuel spending = 5.9533741890955145, passenger seats = 1, comparison parameter = 638.293491942815
6170: Truck, fuel tank capacity = 71, fuel spending = 11.121739359895559, carrying capacity = 450, comparison parameter = 638.3893535216487
6171: Car, fuel tank capacity = 33, fuel spending = 5.169052322779683, max speed = 175, comparison parameter = 638.4148957937824
6172: Bus, fuel tank capacity = 56, fuel spending = 8.767759114382583, passenger seats = 17, comparison parameter = 638.7036786644596
6173: Truck, fuel tank capacity = 95, fuel spending = 14.862328237222227, carrying capacity = 677, comparison parameter = 639.1999859219602
6174: Truck, fuel tank capacity = 98, fuel spending = 15.329457825344791, carrying capacity = 439, comparison parameter = 639.2920161727624
6175: Bus, fuel tank capacity = 78, fuel spending = 12.196320858220389, passenger seats = 6, comparison parameter = 639.5371268658249
6176: Bus, fuel tank capacity = 54, fuel spending = 8.441204418553117, passenger seats = 11, comparison parameter = 639.7191363037266
6177: Truck, fuel tank capacity = 33, fuel spending = 5.157721614205967, carrying capacity = 492, comparison parameter = 639.817393577578
6178: Truck, fuel tank capacity = 51, fuel spending = 7.969390008747428, carrying capacity = 943, comparison parameter = 639.9486026411175
6179: Car, fuel tank capacity = 49, fuel spending = 7.653885128905939, max speed = 117, comparison parameter = 640.1977449980902
6180: Bus, fuel tank capacity = 69, fuel spending = 10.777448385475482, passenger seats = 15, comparison parameter = 640.2257522568116
6181: Truck, fuel tank capacity = 37, fuel spending = 5.777956285741871, carrying capacity = 744, comparison parameter = 640.364830923073
6182: Car, fuel tank capacity = 72, fuel spending = 11.242367589022129, max speed = 189, comparison parameter = 640.4344941567831
6183: Truck, fuel tank capacity = 98, fuel spending = 15.30185540020543, carrying capacity = 394, comparison parameter = 640.4452103153735
6184: Car, fuel tank capacity = 79, fuel spending = 12.330775355273177, max speed = 1, comparison parameter = 640.6734185309455
6185: Car, fuel tank capacity = 63, fuel spending = 9.82994666737413, max speed = 133, comparison parameter = 640.898695911533
6186: Car, fuel tank capacity = 27, fuel spending = 4.212427438914282, max speed = 105, comparison parameter = 640.9605955600514
6187: Car, fuel tank capacity = 85, fuel spending = 13.256713885304046, max speed = 73, comparison parameter = 641.1845404178797
6188: Truck, fuel tank capacity = 72, fuel spending = 11.22523029721778, carrying capacity = 787, comparison parameter = 641.4122302492582
6189: Bus, fuel tank capacity = 60, fuel spending = 9.347716769841034, passenger seats = 3, comparison parameter = 641.8679713700863
6190: Truck, fuel tank capacity = 73, fuel spending = 11.370343754990227, carrying capacity = 332, comparison parameter = 642.0210467951921
6191: Truck, fuel tank capacity = 93, fuel spending = 14.479112064528053, carrying capacity = 78, comparison parameter = 642.3045804572364
6192: Car, fuel tank capacity = 84, fuel spending = 13.069922283729996, max speed = 107, comparison parameter = 642.6970120898641
6193: Car, fuel tank capacity = 84, fuel spending = 13.067662822181282, max speed = 36, comparison parameter = 642.8081374843626
6194: Bus, fuel tank capacity = 81, fuel spending = 12.599001175155864, passenger seats = 16, comparison parameter = 642.9081073484218
6195: Car, fuel tank capacity = 87, fuel spending = 13.526516972396497, max speed = 76, comparison parameter = 643.1810951595338
6196: Car, fuel tank capacity = 78, fuel spending = 12.125965314589038, max speed = 111, comparison parameter = 643.2477578189701
6197: Car, fuel tank capacity = 97, fuel spending = 15.070888455709776, max speed = 157, comparison parameter = 643.6249613621846
6198: Truck, fuel tank capacity = 92, fuel spending = 14.28948467426911, carrying capacity = 299, comparison parameter = 643.8300757315848
6199: Bus, fuel tank capacity = 85, fuel spending = 13.198485787358866, passenger seats = 17, comparison parameter = 644.0132706845097
6200: Car, fuel tank capacity = 38, fuel spending = 5.8998761564847, max speed = 66, comparison parameter = 644.0813161515816
6201: Truck, fuel tank capacity = 38, fuel spending = 5.8992057554898505, carrying capacity = 592, comparison parameter = 644.1545112176649
6202: Car, fuel tank capacity = 48, fuel spending = 7.4512928728035845, max speed = 109, comparison parameter = 644.1835104240074
6203: Car, fuel tank capacity = 100, fuel spending = 15.510231371288615, max speed = 177, comparison parameter = 644.7357077155699
6204: Bus, fuel tank capacity = 77, fuel spending = 11.934638799978368, passenger seats = 10, comparison parameter = 645.1808160305577
6205: Car, fuel tank capacity = 46, fuel spending = 7.129608046801072, max speed = 103, comparison parameter = 645.1967583356758
6206: Truck, fuel tank capacity = 95, fuel spending = 14.72365511812843, carrying capacity = 33, comparison parameter = 645.2202203719896
6207: Bus, fuel tank capacity = 31, fuel spending = 4.801672153800358, passenger seats = 19, comparison parameter = 645.6084257119588
6208: Truck, fuel tank capacity = 91, fuel spending = 14.093966261705226, carrying capacity = 904, comparison parameter = 645.666367509737
6209: Car, fuel tank capacity = 55, fuel spending = 8.517623278551602, max speed = 26, comparison parameter = 645.7200348188279
6210: Car, fuel tank capacity = 44, fuel spending = 6.812694364272176, max speed = 183, comparison parameter = 645.853133097373
6211: Bus, fuel tank capacity = 65, fuel spending = 10.061367542513885, passenger seats = 6, comparison parameter = 646.035439271503
6212: Bus, fuel tank capacity = 94, fuel spending = 14.540537956159286, passenger seats = 3, comparison parameter = 646.4685163878835
6213: Car, fuel tank capacity = 51, fuel spending = 7.888544436670235, max speed = 91, comparison parameter = 646.5071016514064
6214: Bus, fuel tank capacity = 51, fuel spending = 7.887344617442853, passenger seats = 11, comparison parameter = 646.6054480136897
6215: Truck, fuel tank capacity = 99, fuel spending = 15.30426213911397, carrying capacity = 521, comparison parameter = 646.8786217858886
6216: Car, fuel tank capacity = 30, fuel spending = 4.6364487381394826, max speed = 166, comparison parameter = 647.0469467983037
6217: Car, fuel tank capacity = 69, fuel spending = 10.662296750072201, max speed = 115, comparison parameter = 647.1401201578145
6218: Bus, fuel tank capacity = 64, fuel spending = 9.88856413945106, passenger seats = 16, comparison parameter = 647.212265577243
6219: Truck, fuel tank capacity = 64, fuel spending = 9.885091060099423, carrying capacity = 555, comparison parameter = 647.4396605038081
6220: Bus, fuel tank capacity = 88, fuel spending = 13.589886904200968, passenger seats = 2, comparison parameter = 647.5403409928088
6221: Bus, fuel tank capacity = 82, fuel spending = 12.6614269031531, passenger seats = 6, comparison parameter = 647.6363258834546
6222: Truck, fuel tank capacity = 88, fuel spending = 13.582434685842847, carrying capacity = 598, comparison parameter = 647.8956242780507
6223: Bus, fuel tank capacity = 51, fuel spending = 7.870960668152663, passenger seats = 8, comparison parameter = 647.9514019979196
6224: Bus, fuel tank capacity = 66, fuel spending = 10.182855376921236, passenger seats = 19, comparison parameter = 648.1482605515995
6225: Bus, fuel tank capacity = 58, fuel spending = 8.944260346053737, passenger seats = 18, comparison parameter = 648.460551862066
6226: Truck, fuel tank capacity = 27, fuel spending = 4.163287377125259, carrying capacity = 332, comparison parameter = 648.5259736896529
6227: Car, fuel tank capacity = 86, fuel spending = 13.260136606663549, max speed = 174, comparison parameter = 648.5604375808832
6228: Car, fuel tank capacity = 97, fuel spending = 14.952534461857441, max speed = 122, comparison parameter = 648.7194545342008
6229: Bus, fuel tank capacity = 20, fuel spending = 3.0808132426469297, passenger seats = 17, comparison parameter = 649.1792401806441
6230: Truck, fuel tank capacity = 53, fuel spending = 8.160427170436515, carrying capacity = 145, comparison parameter = 649.4758043060256
6231: Truck, fuel tank capacity = 93, fuel spending = 14.3172618554407, carrying capacity = 94, comparison parameter = 649.5655449974122
6232: Truck, fuel tank capacity = 73, fuel spending = 11.237145883168994, carrying capacity = 426, comparison parameter = 649.6311497507518
6233: Bus, fuel tank capacity = 69, fuel spending = 10.62031225235945, passenger seats = 20, comparison parameter = 649.6984115007606
6234: Car, fuel tank capacity = 44, fuel spending = 6.770283976061293, max speed = 115, comparison parameter = 649.8988839401329
6235: Bus, fuel tank capacity = 94, fuel spending = 14.461227470016238, passenger seats = 17, comparison parameter = 650.0139783769991
6236: Bus, fuel tank capacity = 63, fuel spending = 9.691241474589857, passenger seats = 19, comparison parameter = 650.0715121502658
6237: Car, fuel tank capacity = 73, fuel spending = 11.225455642904045, max speed = 49, comparison parameter = 650.3076785675559
6238: Truck, fuel tank capacity = 42, fuel spending = 6.4562585226152835, carrying capacity = 945, comparison parameter = 650.5315710775899
6239: Car, fuel tank capacity = 82, fuel spending = 12.604220468004314, max speed = 192, comparison parameter = 650.5757353908253
6240: Bus, fuel tank capacity = 69, fuel spending = 10.596367987700537, passenger seats = 7, comparison parameter = 651.166513659114
6241: Bus, fuel tank capacity = 72, fuel spending = 11.055161135453481, passenger seats = 1, comparison parameter = 651.2795165789013
6242: Truck, fuel tank capacity = 83, fuel spending = 12.74042973135678, carrying capacity = 983, comparison parameter = 651.4693911440065
6243: Bus, fuel tank capacity = 93, fuel spending = 14.274672812433712, passenger seats = 20, comparison parameter = 651.5035491320958
6244: Truck, fuel tank capacity = 42, fuel spending = 6.443899607636108, carrying capacity = 36, comparison parameter = 651.7792417223484
6245: Car, fuel tank capacity = 49, fuel spending = 7.5136601835307575, max speed = 35, comparison parameter = 652.1455429592547
6246: Car, fuel tank capacity = 92, fuel spending = 14.106333090152638, max speed = 134, comparison parameter = 652.1893351874942
6247: Car, fuel tank capacity = 79, fuel spending = 12.112212764612213, max speed = 48, comparison parameter = 652.234249309187
6248: Bus, fuel tank capacity = 99, fuel spending = 15.172151503701613, passenger seats = 6, comparison parameter = 652.5112801295621
6249: Bus, fuel tank capacity = 50, fuel spending = 7.661105796789689, passenger seats = 12, comparison parameter = 652.6472982653759
6250: Bus, fuel tank capacity = 66, fuel spending = 10.112501669384205, passenger seats = 12, comparison parameter = 652.6574942362312
6251: Car, fuel tank capacity = 81, fuel spending = 12.41023442393476, max speed = 117, comparison parameter = 652.6871067300784
6252: Truck, fuel tank capacity = 62, fuel spending = 9.497918385273984, carrying capacity = 205, comparison parameter = 652.774613183955
6253: Bus, fuel tank capacity = 99, fuel spending = 15.165112542691364, passenger seats = 15, comparison parameter = 652.8141464252556
6254: Bus, fuel tank capacity = 98, fuel spending = 14.999013252041255, passenger seats = 12, comparison parameter = 653.3763145163094
6255: Car, fuel tank capacity = 61, fuel spending = 9.333473881814237, max speed = 110, comparison parameter = 653.5615867405506
6256: Bus, fuel tank capacity = 66, fuel spending = 10.09461049829076, passenger seats = 3, comparison parameter = 653.814230981723
6257: Bus, fuel tank capacity = 45, fuel spending = 6.881725150866447, passenger seats = 8, comparison parameter = 653.9058014302453
6258: Truck, fuel tank capacity = 100, fuel spending = 15.290840355879734, carrying capacity = 516, comparison parameter = 653.9862929217448
6259: Truck, fuel tank capacity = 80, fuel spending = 12.221395099638611, carrying capacity = 733, comparison parameter = 654.5897530337237
6260: Bus, fuel tank capacity = 63, fuel spending = 9.619843705952803, passenger seats = 18, comparison parameter = 654.8962948432865
6261: Car, fuel tank capacity = 10, fuel spending = 1.5260923567596416, max speed = 59, comparison parameter = 655.268336526699
6262: Truck, fuel tank capacity = 67, fuel spending = 10.222901061526457, carrying capacity = 969, comparison parameter = 655.3912592595876
6263: Car, fuel tank capacity = 85, fuel spending = 12.967712256784518, max speed = 169, comparison parameter = 655.4741369706845
6264: Truck, fuel tank capacity = 82, fuel spending = 12.507465304569708, carrying capacity = 731, comparison parameter = 655.608454656601
