Container contains 10000 elements:
1: Bus, fuel tank capacity = 1, fuel spending = 99.0, passenger seats = 82, comparison parameter = 1.0101010101010102
3958: Truck, fuel tank capacity = 36, fuel spending = 46.0, carrying capacity = 15, comparison parameter = 78.26086956521739
3959: Bus, fuel tank capacity = 54, fuel spending = 69.0, passenger seats = 91, comparison parameter = 78.26086956521739
3960: Truck, fuel tank capacity = 65, fuel spending = 83.0, carrying capacity = 56, comparison parameter = 78.3132530120482
3961: Bus, fuel tank capacity = 47, fuel spending = 60.0, passenger seats = 89, comparison parameter = 78.33333333333333
3962: Truck, fuel tank capacity = 76, fuel spending = 97.0, carrying capacity = 20, comparison parameter = 78.35051546391753
3963: Bus, fuel tank capacity = 76, fuel spending = 97.0, passenger seats = 99, comparison parameter = 78.35051546391753
3964: Truck, fuel tank capacity = 58, fuel spending = 74.0, carrying capacity = 65, comparison parameter = 78.37837837837837
3965: Bus, fuel tank capacity = 40, fuel spending = 51.0, passenger seats = 100, comparison parameter = 78.43137254901961
3966: Car, fuel tank capacity = 51, fuel spending = 65.0, max speed = 81, comparison parameter = 78.46153846153847
3967: Truck, fuel tank capacity = 51, fuel spending = 65.0, carrying capacity = 75, comparison parameter = 78.46153846153847
3968: Car, fuel tank capacity = 62, fuel spending = 79.0, max speed = 82, comparison parameter = 78.48101265822784
3969: Car, fuel tank capacity = 62, fuel spending = 79.0, max speed = 80, comparison parameter = 78.48101265822784
3970: Truck, fuel tank capacity = 73, fuel spending = 93.0, carrying capacity = 95, comparison parameter = 78.49462365591397
3971: Truck, fuel tank capacity = 11, fuel spending = 14.0, carrying capacity = 81, comparison parameter = 78.57142857142857
3972: Car, fuel tank capacity = 44, fuel spending = 56.0, max speed = 96, comparison parameter = 78.57142857142857
3973: Bus, fuel tank capacity = 11, fuel spending = 14.0, passenger seats = 21, comparison parameter = 78.57142857142857
3974: Car, fuel tank capacity = 11, fuel spending = 14.0, max speed = 95, comparison parameter = 78.57142857142857
3975: Truck, fuel tank capacity = 77, fuel spending = 98.0, carrying capacity = 21, comparison parameter = 78.57142857142857
3976: Car, fuel tank capacity = 33, fuel spending = 42.0, max speed = 78, comparison parameter = 78.57142857142857
3977: Bus, fuel tank capacity = 44, fuel spending = 56.0, passenger seats = 35, comparison parameter = 78.57142857142857
3978: Truck, fuel tank capacity = 66, fuel spending = 84.0, carrying capacity = 80, comparison parameter = 78.57142857142857
3979: Car, fuel tank capacity = 44, fuel spending = 56.0, max speed = 30, comparison parameter = 78.57142857142857
3980: Bus, fuel tank capacity = 22, fuel spending = 28.0, passenger seats = 71, comparison parameter = 78.57142857142857
3981: Car, fuel tank capacity = 33, fuel spending = 42.0, max speed = 76, comparison parameter = 78.57142857142857
3982: Truck, fuel tank capacity = 77, fuel spending = 98.0, carrying capacity = 55, comparison parameter = 78.57142857142857
3983: Truck, fuel tank capacity = 66, fuel spending = 84.0, carrying capacity = 69, comparison parameter = 78.57142857142857
3984: Truck, fuel tank capacity = 70, fuel spending = 89.0, carrying capacity = 51, comparison parameter = 78.65168539325843
3985: Bus, fuel tank capacity = 48, fuel spending = 61.0, passenger seats = 21, comparison parameter = 78.68852459016394
3986: Bus, fuel tank capacity = 37, fuel spending = 47.0, passenger seats = 61, comparison parameter = 78.72340425531915
3987: Truck, fuel tank capacity = 52, fuel spending = 66.0, carrying capacity = 5, comparison parameter = 78.78787878787878
3988: Car, fuel tank capacity = 78, fuel spending = 99.0, max speed = 9, comparison parameter = 78.78787878787878
3989: Car, fuel tank capacity = 78, fuel spending = 99.0, max speed = 74, comparison parameter = 78.78787878787878
3990: Car, fuel tank capacity = 78, fuel spending = 99.0, max speed = 5, comparison parameter = 78.78787878787878
3991: Truck, fuel tank capacity = 67, fuel spending = 85.0, carrying capacity = 8, comparison parameter = 78.82352941176471
3992: Car, fuel tank capacity = 67, fuel spending = 85.0, max speed = 16, comparison parameter = 78.82352941176471
3993: Truck, fuel tank capacity = 67, fuel spending = 85.0, carrying capacity = 28, comparison parameter = 78.82352941176471
3994: Car, fuel tank capacity = 41, fuel spending = 52.0, max speed = 98, comparison parameter = 78.84615384615384
3995: Truck, fuel tank capacity = 56, fuel spending = 71.0, carrying capacity = 74, comparison parameter = 78.87323943661971
3996: Car, fuel tank capacity = 56, fuel spending = 71.0, max speed = 91, comparison parameter = 78.87323943661971
3997: Truck, fuel tank capacity = 15, fuel spending = 19.0, carrying capacity = 94, comparison parameter = 78.94736842105263
3998: Bus, fuel tank capacity = 60, fuel spending = 76.0, passenger seats = 35, comparison parameter = 78.94736842105263
3999: Bus, fuel tank capacity = 30, fuel spending = 38.0, passenger seats = 11, comparison parameter = 78.94736842105263
4000: Truck, fuel tank capacity = 30, fuel spending = 38.0, carrying capacity = 8, comparison parameter = 78.94736842105263
4001: Bus, fuel tank capacity = 15, fuel spending = 19.0, passenger seats = 11, comparison parameter = 78.94736842105263
4002: Bus, fuel tank capacity = 75, fuel spending = 95.0, passenger seats = 21, comparison parameter = 78.94736842105263
4003: Car, fuel tank capacity = 79, fuel spending = 100.0, max speed = 91, comparison parameter = 79.0
4004: Car, fuel tank capacity = 79, fuel spending = 100.0, max speed = 37, comparison parameter = 79.0
4005: Car, fuel tank capacity = 79, fuel spending = 100.0, max speed = 70, comparison parameter = 79.0
4006: Truck, fuel tank capacity = 34, fuel spending = 43.0, carrying capacity = 93, comparison parameter = 79.06976744186046
4007: Bus, fuel tank capacity = 34, fuel spending = 43.0, passenger seats = 81, comparison parameter = 79.06976744186046
4008: Truck, fuel tank capacity = 34, fuel spending = 43.0, carrying capacity = 5, comparison parameter = 79.06976744186046
4009: Car, fuel tank capacity = 68, fuel spending = 86.0, max speed = 93, comparison parameter = 79.06976744186046
4010: Truck, fuel tank capacity = 53, fuel spending = 67.0, carrying capacity = 11, comparison parameter = 79.1044776119403
4011: Truck, fuel tank capacity = 53, fuel spending = 67.0, carrying capacity = 29, comparison parameter = 79.1044776119403
4012: Bus, fuel tank capacity = 19, fuel spending = 24.0, passenger seats = 88, comparison parameter = 79.16666666666666
4013: Truck, fuel tank capacity = 38, fuel spending = 48.0, carrying capacity = 98, comparison parameter = 79.16666666666666
4014: Car, fuel tank capacity = 57, fuel spending = 72.0, max speed = 23, comparison parameter = 79.16666666666666
4015: Car, fuel tank capacity = 76, fuel spending = 96.0, max speed = 78, comparison parameter = 79.16666666666666
4016: Bus, fuel tank capacity = 57, fuel spending = 72.0, passenger seats = 22, comparison parameter = 79.16666666666666
4017: Bus, fuel tank capacity = 19, fuel spending = 24.0, passenger seats = 5, comparison parameter = 79.16666666666666
4018: Bus, fuel tank capacity = 61, fuel spending = 77.0, passenger seats = 13, comparison parameter = 79.22077922077922
4019: Car, fuel tank capacity = 61, fuel spending = 77.0, max speed = 40, comparison parameter = 79.22077922077922
4020: Bus, fuel tank capacity = 61, fuel spending = 77.0, passenger seats = 43, comparison parameter = 79.22077922077922
4021: Car, fuel tank capacity = 42, fuel spending = 53.0, max speed = 61, comparison parameter = 79.24528301886792
4022: Truck, fuel tank capacity = 65, fuel spending = 82.0, carrying capacity = 26, comparison parameter = 79.26829268292683
4023: Car, fuel tank capacity = 23, fuel spending = 29.0, max speed = 70, comparison parameter = 79.3103448275862
4024: Bus, fuel tank capacity = 46, fuel spending = 58.0, passenger seats = 68, comparison parameter = 79.3103448275862
4025: Truck, fuel tank capacity = 69, fuel spending = 87.0, carrying capacity = 69, comparison parameter = 79.3103448275862
4026: Truck, fuel tank capacity = 69, fuel spending = 87.0, carrying capacity = 50, comparison parameter = 79.3103448275862
4027: Truck, fuel tank capacity = 73, fuel spending = 92.0, carrying capacity = 97, comparison parameter = 79.34782608695652
4028: Bus, fuel tank capacity = 50, fuel spending = 63.0, passenger seats = 47, comparison parameter = 79.36507936507937
4029: Truck, fuel tank capacity = 77, fuel spending = 97.0, carrying capacity = 31, comparison parameter = 79.38144329896907
4030: Car, fuel tank capacity = 77, fuel spending = 97.0, max speed = 26, comparison parameter = 79.38144329896907
4031: Car, fuel tank capacity = 27, fuel spending = 34.0, max speed = 99, comparison parameter = 79.41176470588235
4032: Car, fuel tank capacity = 27, fuel spending = 34.0, max speed = 56, comparison parameter = 79.41176470588235
4033: Car, fuel tank capacity = 27, fuel spending = 34.0, max speed = 12, comparison parameter = 79.41176470588235
4034: Truck, fuel tank capacity = 58, fuel spending = 73.0, carrying capacity = 58, comparison parameter = 79.45205479452055
4035: Car, fuel tank capacity = 62, fuel spending = 78.0, max speed = 41, comparison parameter = 79.48717948717949
4036: Bus, fuel tank capacity = 31, fuel spending = 39.0, passenger seats = 51, comparison parameter = 79.48717948717949
4037: Car, fuel tank capacity = 31, fuel spending = 39.0, max speed = 10, comparison parameter = 79.48717948717949
4038: Car, fuel tank capacity = 66, fuel spending = 83.0, max speed = 67, comparison parameter = 79.51807228915662
4039: Bus, fuel tank capacity = 70, fuel spending = 88.0, passenger seats = 44, comparison parameter = 79.54545454545455
4040: Truck, fuel tank capacity = 78, fuel spending = 98.0, carrying capacity = 80, comparison parameter = 79.59183673469387
4041: Bus, fuel tank capacity = 78, fuel spending = 98.0, passenger seats = 4, comparison parameter = 79.59183673469387
4042: Truck, fuel tank capacity = 47, fuel spending = 59.0, carrying capacity = 66, comparison parameter = 79.66101694915254
4043: Truck, fuel tank capacity = 51, fuel spending = 64.0, carrying capacity = 57, comparison parameter = 79.6875
4044: Car, fuel tank capacity = 51, fuel spending = 64.0, max speed = 34, comparison parameter = 79.6875
4045: Car, fuel tank capacity = 51, fuel spending = 64.0, max speed = 98, comparison parameter = 79.6875
4046: Bus, fuel tank capacity = 55, fuel spending = 69.0, passenger seats = 57, comparison parameter = 79.71014492753623
4047: Bus, fuel tank capacity = 55, fuel spending = 69.0, passenger seats = 36, comparison parameter = 79.71014492753623
4048: Car, fuel tank capacity = 59, fuel spending = 74.0, max speed = 20, comparison parameter = 79.72972972972973
4049: Car, fuel tank capacity = 59, fuel spending = 74.0, max speed = 8, comparison parameter = 79.72972972972973
4050: Bus, fuel tank capacity = 63, fuel spending = 79.0, passenger seats = 12, comparison parameter = 79.74683544303798
4051: Car, fuel tank capacity = 63, fuel spending = 79.0, max speed = 9, comparison parameter = 79.74683544303798
4052: Truck, fuel tank capacity = 75, fuel spending = 94.0, carrying capacity = 81, comparison parameter = 79.7872340425532
4053: Car, fuel tank capacity = 79, fuel spending = 99.0, max speed = 13, comparison parameter = 79.7979797979798
4054: Bus, fuel tank capacity = 68, fuel spending = 85.0, passenger seats = 88, comparison parameter = 80.0
4055: Truck, fuel tank capacity = 80, fuel spending = 100.0, carrying capacity = 58, comparison parameter = 80.0
4056: Bus, fuel tank capacity = 56, fuel spending = 70.0, passenger seats = 50, comparison parameter = 80.0
4057: Car, fuel tank capacity = 8, fuel spending = 10.0, max speed = 66, comparison parameter = 80.0
4058: Bus, fuel tank capacity = 32, fuel spending = 40.0, passenger seats = 97, comparison parameter = 80.0
4059: Bus, fuel tank capacity = 72, fuel spending = 90.0, passenger seats = 84, comparison parameter = 80.0
4060: Bus, fuel tank capacity = 44, fuel spending = 55.0, passenger seats = 39, comparison parameter = 80.0
4061: Car, fuel tank capacity = 80, fuel spending = 100.0, max speed = 67, comparison parameter = 80.0
4062: Truck, fuel tank capacity = 52, fuel spending = 65.0, carrying capacity = 11, comparison parameter = 80.0
4063: Truck, fuel tank capacity = 4, fuel spending = 5.0, carrying capacity = 68, comparison parameter = 80.0
4064: Truck, fuel tank capacity = 44, fuel spending = 55.0, carrying capacity = 18, comparison parameter = 80.0
4065: Truck, fuel tank capacity = 8, fuel spending = 10.0, carrying capacity = 40, comparison parameter = 80.0
4066: Bus, fuel tank capacity = 72, fuel spending = 90.0, passenger seats = 18, comparison parameter = 80.0
4067: Truck, fuel tank capacity = 72, fuel spending = 90.0, carrying capacity = 20, comparison parameter = 80.0
4068: Bus, fuel tank capacity = 24, fuel spending = 30.0, passenger seats = 65, comparison parameter = 80.0
4069: Car, fuel tank capacity = 4, fuel spending = 5.0, max speed = 93, comparison parameter = 80.0
4070: Truck, fuel tank capacity = 48, fuel spending = 60.0, carrying capacity = 54, comparison parameter = 80.0
4071: Bus, fuel tank capacity = 8, fuel spending = 10.0, passenger seats = 62, comparison parameter = 80.0
4072: Bus, fuel tank capacity = 8, fuel spending = 10.0, passenger seats = 40, comparison parameter = 80.0
4073: Bus, fuel tank capacity = 20, fuel spending = 25.0, passenger seats = 55, comparison parameter = 80.0
4074: Truck, fuel tank capacity = 24, fuel spending = 30.0, carrying capacity = 48, comparison parameter = 80.0
4075: Truck, fuel tank capacity = 20, fuel spending = 25.0, carrying capacity = 8, comparison parameter = 80.0
4076: Bus, fuel tank capacity = 68, fuel spending = 85.0, passenger seats = 12, comparison parameter = 80.0
4077: Bus, fuel tank capacity = 48, fuel spending = 60.0, passenger seats = 7, comparison parameter = 80.0
4078: Truck, fuel tank capacity = 64, fuel spending = 80.0, carrying capacity = 83, comparison parameter = 80.0
4079: Truck, fuel tank capacity = 40, fuel spending = 50.0, carrying capacity = 27, comparison parameter = 80.0
4080: Bus, fuel tank capacity = 28, fuel spending = 35.0, passenger seats = 94, comparison parameter = 80.0
4081: Car, fuel tank capacity = 77, fuel spending = 96.0, max speed = 98, comparison parameter = 80.20833333333334
